generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
221,1195.9867,250.7968,222.4233,287.68,-0.91,2577,477.5,3,82.33333333333333,77.32,1583.333,-497.0,411.667,-379.333
222,727.23,255.3993,223.655,374.1817,-1.41,1658,502.3,3,49.0,46.73,962.667,-297.5,245.0,-229.667
223,966.73,239.9384,189.3183,232.14,0.09,2141,459.3,3,64.66666666666667,64.23,1310.667,-415.167,323.333,-316.333
224,702.6267,265.6037,251.2233,459.56,-1.41,1745,541.0,3,45.0,48.96,992.0,-320.0,225.0,-243.333
225,843.1067,281.9177,212.5767,320.035,7.1633,2107,485.0,28,58.333333333333336,57.44,1157.333,-378.667,291.667,-284.667
226,1003.3867,250.1571,217.8833,352.4283,1.2567,2457,492.2,3,67.0,73.72,1461.333,-498.0,335.0,-368.667
227,883.7667,269.4291,235.6633,461.065,-1.41,1947,560.8,3,63.333333333333336,57.6,1167.0,-376.5,316.667,-281.0
228,755.3567,252.5457,256.215,366.9217,-0.91,1823,553.8,3,47.0,54.69,1101.0,-361.0,235.0,-274.333
229,1120.58,240.5446,137.1883,377.0633,-1.41,2636,358.2,3,77.66666666666667,79.08,1575.0,-530.5,388.333,-391.333
230,856.1433,244.5256,231.1283,451.6167,-2.4567,1744,524.2,3,62.333333333333336,52.31,1077.333,-333.167,311.667,-252.0
231,850.77,252.8909,224.55,400.0017,-1.41,1859,495.3,3,64.0,55.77,1117.0,-371.0,320.0,-271.0
232,1117.4967,260.9133,206.7383,282.895,-1.41,2561,469.2,3,76.33333333333333,76.83,1542.333,-509.333,381.667,-374.0
233,1535.33,224.5805,191.56,276.7917,-1.41,3461,474.0,3,101.66666666666667,103.83,2112.667,-674.167,508.333,-515.333
234,1033.65,243.4541,265.59,397.795,-1.41,2072,572.2,3,75.66666666666667,62.15,1284.667,-393.5,378.333,-298.0
235,891.4667,237.5065,165.0217,404.5667,-1.41,1843,385.0,3,65.33333333333333,55.3,1133.0,-355.167,326.667,-268.333
236,693.8,224.4046,202.3083,283.055,-1.41,1443,468.2,3,50.0,43.3,887.667,-277.833,250.0,-209.333
237,893.2467,261.8138,210.0617,359.6683,0.09,2003,517.2,3,61.0,60.08,1216.333,-393.167,305.0,-295.0
238,739.8967,182.5187,124.0533,345.82,-1.41,1591,281.8,3,55.0,47.73,963.333,-313.833,275.0,-232.333
239,1409.7067,297.7567,206.9783,327.5617,-1.41,2685,489.0,3,98.33333333333333,80.54,1709.0,-487.833,491.667,-383.667
240,700.02,231.7848,165.0817,263.7733,0.09,1384,381.5,3,49.666666666666664,41.52,868.333,-257.833,248.333,-200.333
241,723.2833,209.2519,171.3917,312.895,-1.41,1398,408.0,3,50.0,41.95,889.0,-254.667,250.0,-203.0
242,1011.01,308.5181,229.545,514.2233,-0.91,2250,522.2,3,69.0,67.51,1370.0,-440.167,345.0,-331.333
243,895.9967,240.4827,181.1967,245.395,-1.41,1978,392.2,3,61.0,59.33,1207.667,-385.0,305.0,-291.0
244,1054.9033,285.0193,257.1767,384.1167,-1.41,2369,605.3,3,74.0,71.07,1431.333,-468.833,370.0,-348.667
245,829.0167,281.9361,247.005,271.75,2.3267,1861,522.2,37,56.333333333333336,52.35,1082.333,-331.333,281.667,-256.0
246,869.9533,271.876,256.1867,359.92,-0.91,1921,599.7,3,60.0,57.62,1168.667,-376.0,300.0,-280.333
247,910.21,268.8611,229.2517,241.1617,-1.41,1790,480.7,3,67.0,53.71,1116.0,-337.167,335.0,-257.333
248,1322.3633,325.4489,245.705,624.5,-1.41,2868,579.8,3,94.0,86.03,1747.0,-560.333,470.0,-420.333
249,896.3833,294.7118,274.285,343.0017,-0.91,1852,590.8,3,62.666666666666664,55.55,1149.333,-351.167,313.333,-270.667
250,985.1667,304.6301,272.155,294.9833,4.1067,1967,590.7,30,69.33333333333333,59.0,1232.333,-367.167,346.667,-285.667
251,1068.7633,352.8045,288.9633,476.08,2.2567,2214,614.3,3,75.33333333333333,66.43,1372.333,-421.0,376.667,-325.667
252,953.23,272.4828,221.16,221.16,-0.91,2220,494.5,3,64.33333333333333,56.23,1189.0,-342.667,321.667,-271.0
253,851.5333,285.8079,198.8767,283.96,-1.41,2016,416.8,3,60.0,50.2,1053.333,-310.0,300.0,-242.0
254,1172.1433,270.8647,208.6083,413.91,-1.41,2627,570.2,3,83.66666666666667,78.81,1583.0,-522.0,418.333,-386.0
255,950.0167,289.5704,278.95,431.4333,-0.91,2012,598.3,3,67.33333333333333,60.35,1235.667,-388.0,336.667,-294.667
256,679.1867,281.7197,260.455,359.315,4.0133,1403,540.2,21,48.0,41.52,861.333,-261.333,240.0,-202.333
257,823.3133,244.6387,217.6583,289.135,16.6233,1583,481.7,41,58.333333333333336,47.48,1001.0,-290.833,291.667,-226.0
258,1072.2567,282.1867,252.4,274.5517,-1.41,2270,489.0,3,75.33333333333333,68.09,1397.333,-436.167,376.667,-333.667
259,1284.4767,253.9331,185.8733,322.2517,-1.41,2927,355.8,3,86.0,87.81,1779.667,-573.667,430.0,-439.333
260,764.9833,242.3985,178.1517,347.9283,-1.41,1855,431.3,3,54.333333333333336,45.65,951.667,-285.0,271.667,-219.0
261,784.2533,274.0901,231.0217,333.685,-1.41,1664,486.8,3,55.0,49.92,1024.0,-320.0,275.0,-244.667
262,1532.77,391.949,365.3383,408.135,-1.41,3192,719.3,3,104.0,95.77,1987.0,-602.667,520.0,-467.333
263,1245.28,389.4009,343.4283,292.9383,-1.41,2609,671.0,3,90.66666666666667,78.28,1598.667,-505.333,453.333,-379.667
264,1444.1967,370.932,292.8067,299.5933,-0.91,2851,644.8,3,100.0,85.53,1797.667,-526.667,500.0,-412.333
265,883.66,226.7633,140.5667,377.175,-0.91,1754,333.8,3,61.666666666666664,52.16,1096.333,-321.167,308.333,-252.0
266,1070.9933,286.5492,197.4567,273.3833,-1.41,2055,457.5,3,76.33333333333333,61.66,1300.667,-377.333,381.667,-295.667
267,831.21,265.5359,244.2683,475.88,-1.41,1774,531.5,3,59.0,53.21,1086.333,-343.667,295.0,-259.667
268,1050.7933,277.3051,201.15,336.9417,-1.41,2190,435.0,3,73.0,58.46,1254.0,-347.333,365.0,-279.333
269,1247.49,289.8582,195.3067,538.98,-2.5367,2600,457.8,3,84.33333333333333,77.99,1618.0,-490.833,421.667,-379.333
270,1223.76,339.9629,284.5533,378.095,-1.41,2609,653.3,3,88.0,78.26,1593.0,-507.833,440.0,-379.667
271,1302.4667,340.9593,255.425,237.8533,-1.41,2677,549.2,3,87.66666666666667,80.3,1676.333,-500.167,438.333,-392.333
272,1066.2467,340.2038,287.0433,537.3483,-1.41,2286,613.0,3,73.33333333333333,68.58,1406.667,-439.667,366.667,-336.0
273,873.1467,285.0516,248.0783,320.6367,-0.41,1933,506.5,3,58.666666666666664,57.98,1183.0,-374.833,293.333,-286.333
274,1210.26,265.9312,191.4983,398.5733,-0.41,2342,429.8,3,86.0,70.26,1479.333,-431.333,430.0,-338.0
275,1137.2933,302.5433,259.6483,397.4717,-0.41,2482,565.8,3,82.66666666666667,74.46,1503.0,-489.5,413.333,-364.0
276,1099.8933,327.477,303.0833,656.7783,1.2567,2202,638.7,3,77.66666666666667,66.06,1377.667,-412.167,388.333,-320.0
277,2173.0667,321.7581,189.7033,388.5317,-1.41,4413,437.7,3,149.0,132.4,2764.0,-824.667,745.0,-643.667
278,1164.0367,234.6757,150.345,304.84,-1.41,2212,335.3,3,86.66666666666667,66.37,1390.333,-411.0,433.333,-315.0
279,1299.95,286.5518,222.215,426.0,-1.41,2565,473.3,3,90.33333333333333,76.95,1615.667,-474.667,451.667,-369.667
280,1027.7767,286.2945,207.7017,309.2217,-0.91,2037,479.0,3,71.66666666666667,61.11,1283.0,-377.0,358.333,-297.667
281,1543.4467,307.0574,183.8217,484.6817,-1.41,3309,401.7,3,107.33333333333333,99.28,2032.333,-638.5,536.667,-486.333
282,2158.9633,295.3542,229.8333,278.5983,0.09,4304,520.2,3,158.0,129.13,2673.333,-815.5,790.0,-618.0
283,1039.6567,237.4461,202.69,352.8633,-1.41,2200,476.8,3,71.66666666666667,65.99,1358.333,-420.667,358.333,-322.333
284,1291.3567,229.536,140.4917,577.4817,-1.41,2473,388.2,3,88.66666666666667,74.19,1578.0,-447.5,443.333,-356.667
285,1010.04,268.244,226.8317,369.8533,-1.41,2218,524.0,3,73.33333333333333,66.54,1337.667,-440.167,366.667,-320.667
286,1203.2967,280.2238,264.0917,426.0167,-1.41,2623,525.2,3,84.66666666666667,68.63,1456.333,-415.667,423.333,-329.333
287,943.88,278.5725,223.9667,423.0133,-0.41,1913,461.3,3,68.0,57.38,1185.0,-363.833,340.0,-274.667
288,1216.8333,262.6829,142.035,567.57,-1.41,2733,417.7,3,80.33333333333333,82.0,1669.0,-532.167,401.667,-403.667
289,1319.2167,280.5249,204.05,397.9417,-1.41,3013,440.3,3,91.66666666666667,81.05,1680.667,-510.5,458.333,-390.333
290,880.83,235.3594,180.5883,324.7333,-1.41,1911,398.0,3,60.333333333333336,57.33,1174.0,-368.5,301.667,-283.667
291,954.7533,269.4775,206.33,301.6467,-0.91,1931,519.0,3,67.0,57.92,1204.333,-363.167,335.0,-279.333
292,817.5267,280.1204,256.9817,316.21,-0.91,1679,526.0,3,56.666666666666664,50.36,1045.667,-316.5,283.333,-245.333
293,1320.1567,266.7972,231.0983,348.4983,-0.91,2650,547.5,3,92.66666666666667,79.49,1656.333,-496.667,463.333,-382.333
294,1103.6533,259.7735,152.9267,312.1667,-1.41,2311,373.3,3,78.33333333333333,69.32,1422.0,-444.333,391.667,-335.0
295,1088.7767,270.0391,252.8417,325.1167,-1.41,2120,569.0,3,77.0,63.61,1337.333,-391.5,385.0,-305.667
296,1466.1033,283.2747,194.5583,347.0083,-1.41,3326,457.7,3,97.33333333333333,99.77,2021.667,-652.0,486.667,-490.0
297,1065.54,235.502,176.6083,310.08,-1.41,2251,448.3,3,70.0,67.54,1403.333,-424.0,350.0,-331.333
298,1258.2067,347.3942,312.4067,373.5017,3.8633,2401,654.2,17,85.66666666666667,72.04,1535.0,-433.167,428.333,-344.0
299,909.1333,361.1315,351.5783,522.435,-1.41,2325,714.3,3,66.0,58.3,1184.333,-379.5,330.0,-284.0
300,1081.8633,321.2678,281.4383,463.875,2.3167,2268,533.5,22,74.66666666666667,68.03,1403.333,-432.167,373.333,-330.667
301,850.2333,352.7279,331.695,654.0483,4.99,1747,665.3,20,60.0,52.4,1084.333,-331.167,300.0,-255.333
302,955.7367,355.119,322.7333,378.95,-0.91,2002,659.8,3,67.66666666666667,60.07,1233.0,-384.667,338.333,-291.0
303,1038.5133,366.7533,345.9467,391.2383,-0.41,2089,684.3,3,73.0,62.68,1305.0,-392.167,365.0,-302.0
304,1361.11,374.396,299.1,549.715,6.3333,2654,615.0,33,99.33333333333333,79.61,1660.0,-496.833,496.667,-378.333
305,1022.2467,325.5601,276.78,420.87,0.59,2053,563.0,3,73.33333333333333,61.58,1277.333,-387.667,366.667,-295.667
306,834.97,312.3529,311.895,369.3767,-0.9767,1848,619.3,3,57.666666666666664,50.47,1053.333,-314.5,288.333,-242.667
307,1255.1833,287.0283,174.1567,306.4517,-2.4567,2678,420.2,3,90.33333333333333,80.35,1634.0,-522.167,451.667,-388.667
308,1282.7767,396.5307,344.9217,453.195,6.78,2592,789.8,28,92.66666666666667,67.61,1464.0,-394.833,463.333,-317.333
309,1044.98,319.4173,253.645,368.6183,-0.91,2283,563.2,3,68.0,68.48,1410.333,-436.167,340.0,-337.667
310,805.1333,264.1848,200.9367,356.3283,-1.41,1710,472.0,3,55.666666666666664,51.3,1052.333,-328.833,278.333,-248.0
311,1236.27,368.5687,334.55,572.415,-1.41,2642,651.7,3,84.33333333333333,79.27,1629.667,-506.333,421.667,-388.0
312,888.1033,282.2263,251.325,390.325,-1.41,1976,556.8,3,58.0,59.27,1211.333,-382.167,290.0,-290.333
313,1168.91,336.6168,260.8417,517.7417,-1.41,2297,590.8,3,84.33333333333333,68.91,1437.0,-430.0,421.667,-328.667
314,1075.5767,311.2587,211.2833,510.64,-1.98,1997,473.3,3,74.0,59.91,1286.333,-355.333,370.0,-285.333
315,1201.1933,407.5355,331.805,498.68,-0.91,2245,672.8,3,79.33333333333333,67.36,1457.0,-394.167,396.667,-325.667
316,1048.5133,346.5189,310.88,462.8467,-1.4567,2046,593.8,3,72.66666666666667,60.68,1287.0,-367.833,363.333,-294.667
317,1337.8667,387.0774,289.0267,286.3383,-1.41,2540,606.2,3,90.0,76.2,1631.333,-454.333,450.0,-365.333
318,972.9267,325.2253,313.9583,444.7333,-1.41,2142,665.0,3,68.0,64.26,1303.333,-419.333,340.0,-315.333
319,998.4267,310.6129,254.6583,301.5683,-0.41,2275,533.0,3,75.66666666666667,68.26,1349.0,-463.167,378.333,-334.0
320,1010.46,313.1537,216.1467,457.8733,-1.41,2132,477.2,3,74.0,63.96,1302.333,-414.833,370.0,-311.0
321,1048.5433,313.17,291.535,427.435,5.5,2157,677.2,33,74.0,64.71,1337.333,-409.833,370.0,-313.667
322,1098.1033,315.2476,281.4383,404.33,-1.41,2426,603.5,3,76.33333333333333,72.77,1477.667,-474.0,381.667,-360.0
323,727.9567,313.3894,262.9017,272.4767,16.4667,1560,578.0,27,45.0,46.79,977.333,-291.167,225.0,-230.0
324,1117.9133,328.6085,343.2317,341.8933,15.7933,2269,712.2,52,77.0,68.08,1419.667,-424.833,385.0,-330.0
325,1292.6033,282.0368,186.93,321.8233,-2.2767,2726,394.3,13,90.33333333333333,81.77,1680.0,-522.833,451.667,-398.0
326,771.3867,306.0183,295.0183,464.9533,0.3067,1707,649.8,5,54.666666666666664,51.22,1033.0,-337.167,273.333,-249.0
327,775.8667,223.1693,145.89,437.7283,-0.41,1423,408.5,3,59.0,42.7,899.0,-262.167,295.0,-198.667
328,639.1133,249.5844,250.8067,390.095,-1.41,1263,600.5,3,49.0,37.28,768.333,-237.167,245.0,-174.333
329,929.88,329.1287,254.7583,452.9583,-1.41,2076,545.2,3,65.0,55.88,1166.667,-348.0,325.0,-269.667
330,946.8167,277.4792,235.2617,415.125,-0.91,1888,489.5,3,69.0,56.65,1173.333,-357.5,345.0,-270.667
331,1542.7233,341.7239,269.405,536.965,-1.41,3092,605.3,3,104.66666666666667,89.89,1908.667,-543.833,523.333,-435.333
332,1054.3733,353.3821,267.4167,484.1417,5.2167,2235,572.8,52,76.66666666666667,67.04,1364.667,-435.0,383.333,-325.667
333,1398.0733,326.6864,262.015,390.5433,9.78,3041,545.5,26,94.0,91.24,1870.333,-585.5,470.0,-448.0
334,933.5767,295.3729,305.375,396.7317,-1.41,1764,654.0,3,66.66666666666667,52.91,1119.667,-322.0,333.333,-250.333
335,1673.16,358.5898,273.6733,489.35,-1.41,3422,567.8,3,123.33333333333333,102.66,2107.0,-657.5,616.667,-495.667
336,1080.3233,332.8395,238.7183,510.8867,18.1567,2233,541.5,83,78.66666666666667,66.99,1373.667,-429.667,393.333,-324.0
337,1173.9133,331.9383,273.9267,341.6967,1.68,2503,578.0,6,79.0,75.08,1550.333,-476.167,395.0,-370.333
338,893.88,291.8763,216.0283,450.265,1.6,1696,503.0,20,64.0,50.88,1074.667,-310.667,320.0,-241.0
339,1388.89,328.9427,260.8683,396.495,1.4967,2696,546.8,4,102.33333333333333,80.89,1686.333,-505.0,511.667,-385.0
340,1024.8667,269.7071,228.6817,312.3617,-1.41,2107,488.8,3,70.33333333333333,63.2,1313.333,-396.667,351.667,-306.667
341,861.4033,302.3315,279.2867,503.3617,7.71,1802,613.5,40,62.666666666666664,54.07,1105.0,-348.667,313.333,-262.333
342,965.8067,311.5441,270.69,533.21,-1.6933,1888,573.3,3,69.33333333333333,56.64,1185.667,-351.167,346.667,-272.0
343,740.2033,294.7122,253.0633,404.49,-1.6933,1554,581.0,3,51.0,45.87,949.667,-289.667,255.0,-220.667
344,1369.0167,349.4307,302.2417,357.3033,5.7167,2595,593.8,18,95.66666666666667,77.85,1655.333,-469.833,478.333,-372.667
345,892.6533,350.1729,316.725,318.5833,-1.41,1911,605.3,3,60.333333333333336,57.32,1180.667,-365.0,301.667,-282.0
346,890.19,319.2131,321.8167,339.3833,-1.41,1776,696.7,3,62.0,52.19,1098.333,-320.667,310.0,-249.667
347,1275.7567,314.5005,273.28,247.4433,-1.41,2436,589.2,3,92.66666666666667,73.09,1538.333,-449.0,463.333,-350.0
348,1295.0133,280.7217,205.6833,250.5717,3.95,2339,448.2,19,94.33333333333333,70.18,1503.0,-418.167,471.667,-331.667
349,1043.0967,310.5838,275.275,420.5433,-1.41,2164,553.0,3,69.33333333333333,64.93,1353.333,-405.5,346.667,-316.333
350,1137.9267,361.1077,353.0983,604.8333,-1.41,2225,670.5,3,83.66666666666667,66.76,1389.667,-417.833,418.333,-319.0
351,987.1633,255.2432,234.65,312.05,-1.41,2111,538.3,3,67.66666666666667,63.33,1299.333,-405.833,338.333,-308.0
352,682.81,201.0561,130.49,274.6817,-1.41,1560,363.8,3,45.666666666666664,46.81,945.667,-307.333,228.333,-230.667
353,1278.1933,272.8087,153.2683,443.9533,-4.91,2679,428.0,3,91.66666666666667,80.36,1647.0,-515.833,458.333,-391.667
354,1180.79,292.1077,256.9967,277.23,-2.9767,2543,528.7,3,81.0,76.29,1562.667,-490.167,405.0,-373.0
355,1200.98,362.4807,292.705,334.28,-1.41,2633,604.0,3,88.0,78.98,1588.667,-522.0,440.0,-384.667
356,943.96,340.5794,323.5,323.5,-1.41,1982,684.7,3,65.33333333333333,59.46,1224.333,-378.833,326.667,-287.667
357,1090.5833,310.7872,244.4983,393.9533,-0.91,2492,539.3,3,70.66666666666667,74.75,1518.667,-486.5,353.333,-369.667
358,889.65,307.8297,229.04,583.1933,-1.41,2088,533.7,3,56.333333333333336,62.65,1267.0,-410.667,281.667,-311.0
359,867.0467,211.9819,157.7,352.545,-1.41,1923,401.2,3,59.0,55.88,1146.333,-358.167,295.0,-272.0
360,870.7367,212.6758,142.0817,308.2483,-1.41,1769,422.2,3,64.33333333333333,53.07,1091.0,-339.0,321.667,-256.0
361,1122.81,271.3085,209.8867,541.385,-2.2967,2177,457.7,3,78.0,65.31,1380.0,-398.5,390.0,-314.0
362,970.1233,290.4516,270.7817,457.935,1.7567,1893,579.0,3,75.0,56.79,1170.333,-361.333,375.0,-270.667
363,1144.9433,316.3395,245.9817,381.625,14.15,2470,536.0,59,86.66666666666667,74.11,1487.333,-491.5,433.333,-358.333
364,1420.6367,255.5678,206.9767,272.1867,-1.41,3232,496.8,3,95.66666666666667,96.97,1960.333,-636.0,478.333,-479.0
365,1046.0933,284.7541,214.8317,464.1767,-1.41,2059,483.2,3,73.0,61.76,1296.0,-381.333,365.0,-295.333
366,1615.1033,256.8529,158.82,300.4883,-1.41,3176,408.3,3,114.0,95.27,1998.0,-588.833,570.0,-459.333
367,745.7733,297.6883,278.38,433.9467,-0.91,1531,605.8,3,52.0,45.94,951.0,-290.167,260.0,-221.0
368,764.3333,305.8126,273.4483,379.4833,-1.41,1550,578.8,3,51.666666666666664,46.5,974.333,-287.833,258.333,-227.0
369,977.5233,322.0205,306.0567,323.0467,-1.41,2035,629.2,3,74.0,60.69,1234.0,-394.5,370.0,-292.667
370,1003.5533,276.6277,205.94,206.3083,-1.41,2041,471.2,3,73.0,61.22,1260.667,-390.0,365.0,-293.333
371,865.0067,324.4941,317.2333,331.2717,-1.6933,1695,676.3,3,66.0,50.84,1048.333,-323.167,330.0,-241.0
372,857.5533,323.1167,353.0617,275.4767,-1.41,1791,708.5,3,61.666666666666664,53.72,1100.333,-345.167,308.333,-259.667
373,1618.5,361.933,272.31,393.1117,-1.41,3200,547.3,3,117.0,96.0,1997.0,-601.5,585.0,-458.0
374,1314.9533,391.5202,314.885,377.5533,7.1933,2471,667.8,45,97.0,74.12,1561.667,-454.5,485.0,-351.333
375,1267.34,363.8353,297.995,407.2717,-0.91,2645,616.5,3,85.0,79.34,1649.333,-497.667,425.0,-388.667
376,2021.3933,402.9206,336.28,455.6367,-1.41,3902,694.0,3,145.33333333333334,117.06,2458.667,-721.667,726.667,-559.333
377,1128.25,290.5585,188.3417,515.035,-0.41,2008,415.3,3,86.0,60.25,1282.333,-363.0,430.0,-281.333
378,1057.9733,358.9532,356.1217,312.975,-0.41,2321,713.5,3,72.33333333333333,69.64,1419.333,-451.0,361.667,-341.667
379,1109.7767,354.6561,328.2817,515.4767,-0.41,2254,706.8,3,77.33333333333333,67.61,1407.333,-423.167,386.667,-328.667
380,1278.16,341.5065,284.545,302.88,0.59,2355,595.3,3,97.33333333333333,70.66,1487.667,-433.833,486.667,-333.0
381,1445.4,391.2729,355.8433,517.1817,5.4367,2847,710.3,42,106.0,85.4,1775.333,-535.667,530.0,-409.667
382,1308.7967,372.3703,253.23,193.7733,-0.8633,2371,542.3,3,88.66666666666667,71.13,1547.0,-412.0,443.333,-340.667
383,1485.0533,455.0799,349.76,280.5483,-1.41,3007,742.0,3,103.66666666666667,90.22,1877.0,-565.167,518.333,-435.333
384,1267.6,397.704,330.0667,371.575,0.0233,2520,631.2,3,92.33333333333333,75.6,1567.333,-476.333,461.667,-360.667
385,1088.3533,377.0904,331.94,364.5133,5.5533,2251,659.2,24,80.66666666666667,67.52,1378.333,-436.167,403.333,-324.667
386,1397.4467,225.4307,163.0583,407.225,-1.41,2743,339.8,3,106.66666666666667,82.28,1695.667,-523.5,533.333,-390.333
387,1085.8333,261.0243,179.8783,456.1083,-1.41,2233,492.2,3,78.66666666666667,67.0,1377.667,-427.833,393.333,-324.333
388,1245.47,364.8047,315.0867,387.8233,-1.41,2466,641.5,3,87.33333333333333,73.97,1548.667,-458.5,436.667,-355.333
389,1540.3067,451.3816,393.3,422.73,6.4967,3038,834.8,28,113.0,91.14,1893.667,-572.167,565.0,-437.333
390,1290.4533,381.5883,363.4283,438.05,-2.05,2571,739.0,3,94.0,77.12,1598.0,-486.333,470.0,-368.333
391,1217.3167,332.3194,262.2817,528.6383,5.32,2455,541.5,44,88.0,73.65,1524.333,-465.333,440.0,-355.333
392,981.6833,368.0203,352.6067,441.6017,-1.41,2221,701.0,3,73.0,57.35,1192.333,-359.667,365.0,-273.333
393,1029.3367,356.3188,334.3717,420.8167,0.09,2106,668.7,3,73.33333333333333,63.17,1304.0,-400.833,366.667,-303.667
394,1155.4067,334.7345,292.4133,385.94,2.2567,2241,568.2,3,85.0,67.24,1403.0,-419.167,425.0,-320.667
395,1269.7967,333.9562,215.6317,428.2383,0.71,2704,434.5,7,88.0,81.13,1667.0,-518.667,440.0,-399.667
396,1104.4333,451.1151,434.8067,441.8333,-0.41,2349,871.3,3,81.33333333333333,64.1,1340.0,-398.333,406.667,-308.0
397,1234.89,324.8548,305.275,485.8167,-0.91,2630,619.8,3,85.66666666666667,78.89,1617.667,-506.0,428.333,-384.0
398,1688.2,476.8605,387.3833,433.5867,0.8067,3140,885.7,5,125.0,94.2,1988.667,-575.667,625.0,-444.0
399,1480.2967,510.1604,433.6067,468.72,6.6967,3088,884.7,34,100.0,92.63,1923.667,-582.0,500.0,-454.0
400,924.94,430.8332,436.5083,614.0217,3.74,1769,918.2,41,63.666666666666664,52.44,1118.333,-314.833,318.333,-249.333
401,1278.5433,409.8445,391.245,434.5333,0.09,2590,779.7,3,92.0,77.71,1608.0,-491.167,460.0,-376.0
402,1527.1933,352.9288,366.6433,366.6433,0.09,3195,725.2,3,113.0,95.86,1951.333,-622.0,565.0,-463.0
403,1213.9133,363.7494,232.05,427.6167,-1.41,2686,556.0,3,82.66666666666667,80.58,1638.0,-524.0,413.333,-394.0
404,1242.8833,359.6379,298.065,512.1517,-0.41,2535,629.5,3,88.66666666666667,76.05,1574.667,-480.167,443.333,-371.0
405,1551.5433,406.6386,367.5333,493.6867,-0.41,3157,788.5,3,106.66666666666667,94.71,1973.333,-591.833,533.333,-458.0
406,1344.13,457.8033,401.0317,519.7817,2.76,2804,801.2,9,96.66666666666667,84.13,1726.333,-539.0,483.333,-410.667
407,1170.1933,442.1071,395.825,434.5133,-0.91,2429,752.5,3,80.33333333333333,72.86,1510.667,-459.0,401.667,-356.0
408,1900.3067,502.0443,413.2983,717.135,0.09,4121,838.2,3,129.33333333333334,123.64,2530.0,-795.667,646.667,-604.333
409,1230.3967,350.5755,323.94,481.99,3.02,2591,688.0,17,92.66666666666667,77.73,1571.667,-509.667,463.333,-372.667
410,1121.95,362.2523,259.825,573.0883,-0.41,2382,579.3,3,79.33333333333333,71.45,1460.0,-460.833,396.667,-345.333
411,1518.82,383.8409,298.7283,585.7867,-1.41,3294,673.0,3,105.66666666666667,98.82,2014.667,-639.667,528.333,-483.333
412,1795.39,556.1242,501.285,581.5633,-1.41,3596,1089.8,3,132.0,107.89,2230.667,-682.833,660.0,-520.333
413,1195.5267,413.7875,355.8717,340.09,-1.41,2595,723.0,3,87.0,77.86,1572.667,-511.333,435.0,-378.667
414,1206.1067,435.932,395.425,678.4283,7.6,2448,807.8,20,82.33333333333333,73.44,1535.333,-456.333,411.667,-358.0
415,1409.38,405.38,379.9833,551.7283,2.63,2888,765.5,14,102.33333333333333,80.88,1699.0,-498.5,511.667,-383.667
416,1588.3967,439.6035,359.945,574.9117,-0.6933,3224,720.3,5,116.0,96.73,1993.0,-615.667,580.0,-465.667
417,1966.3133,429.692,327.4567,425.325,7.75,3783,667.0,37,145.66666666666666,113.48,2370.333,-706.167,728.333,-539.667
418,1761.1833,420.0326,280.4783,631.93,2.2567,3728,530.5,3,119.66666666666667,111.85,2309.0,-709.667,598.333,-548.333
419,1576.2067,449.2674,422.16,549.5083,-0.91,3245,803.7,3,114.33333333333333,96.04,1981.0,-610.167,571.667,-462.333
420,1621.1633,479.7791,415.1483,371.3133,4.06,3361,815.7,16,114.0,100.83,2079.667,-640.667,570.0,-488.667
